"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-124,40.5,10.34
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.75,40.5,8.7
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.5,40.5,7.32
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.25,40.5,9.4
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123,40.5,9.52
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.75,40.5,8.78
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.5,40.5,7.9
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.25,40.5,7.16
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122,40.5,6.86
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.75,40.5,6.46
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.5,40.5,5.68
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.25,40.5,4.92
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121,40.5,4.5
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.75,40.5,4.44
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.5,40.5,4.44
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.25,40.5,4.36
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120,40.5,4.06
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-124,40.75,10
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.75,40.75,7.06
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.5,40.75,8.74
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.25,40.75,8.56
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123,40.75,8.3
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.75,40.75,7.34
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.5,40.75,6.78
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.25,40.75,6.48
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122,40.75,6.4
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.75,40.75,5.94
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.5,40.75,5.54
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.25,40.75,4.82
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121,40.75,4.46
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.75,40.75,4.4
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.5,40.75,4.18
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.25,40.75,3.88
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120,40.75,3.62
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-124,41,9.9
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.75,41,9.62
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.5,41,8.62
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.25,41,7.96
